group name,group mean,group std per feat,group sum,group var
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_L,-1.2548503875732422,11.161016464233398,-100.38803100585938,124.56829833984375
NUM_STRESSED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,-2.1361945470174155,18.34903907775879,-25.634334564208984,336.6872253417969
PHRASE_POSITION_IN_UTTERANCE_BW_EQ_C,-2.2402896881103516,45.18168258666992,-8.961158752441406,2041.3843994140625
QUINTPHONE_SEGMENT_VC_L,-2.3056187629699707,1.8622478246688843,-4.611237525939941,3.4679670333862305
UTTERANCE_LEN_IN_NO_WORDS_LTE,-2.4449512163798013,13.645541191101074,-29.339414596557617,186.20079040527344
PHRASE_POSITION_IN_UTTERANCE_FW_EQ_C,-2.937654972076416,17.160350799560547,-11.750619888305664,294.4776611328125
NUM_ACCENTED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,-3.39624513898577,19.40576934814453,-23.77371597290039,376.5838928222656
NUM_SYLS_FROM_NEXT_ACCENTED_SYL_LTE,-5.745918273925781,7.989629745483398,-97.68061065673828,63.83418655395508
SYL_LEN_IN_NO_SEG_LTE_R,-5.939374651227679,27.954580307006836,-41.57562255859375,781.4585571289062
WORD_LEN_IN_NO_SYLS_EQ_L,-6.751333236694336,14.528826713562012,-54.01066589355469,211.0867919921875
NUM_STRESSED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,-7.433752206655649,26.27454376220703,-96.63877868652344,690.3516845703125
QUINTPHONE_SEGMENT_VC_LL,-8.413021087646484,1.4706721305847168,-16.82604217529297,2.162876605987549
PHRASE_POSITION_IN_UTTERANCE_BW_LTE_C,-44.88250732421875,15.93812084197998,-134.64752197265625,254.023681640625
